display_id,kind,track_id,label,start_x,start_y,end_x,end_y,avg_confidence,first_timestamp,last_timestamp
car_ID_82,FLUSH,93,car,781,333,1234,662,0.6940,2026-07-28 21:50:50.951,2026-07-28 21:50:53.983
truck_ID_40,FLUSH,102,truck,474,325,480,321,0.3979,2026-07-28 21:50:53.549,2026-07-28 21:50:54.184
truck_ID_42,FLUSH,94,truck,1185,591,1185,591,0.3527,2026-07-28 21:50:54.382,2026-07-28 21:50:54.382
car_ID_93,FLUSH,106,car,552,305,552,305,0.3173,2026-07-28 21:50:54.248,2026-07-28 21:50:54.717
truck_ID_34,FLUSH,85,truck,48,609,425,345,0.6199,2026-07-28 21:50:49.349,2026-07-28 21:50:54.746
car_ID_79,FLUSH,90,car,677,285,952,698,0.5744,2026-07-28 21:50:50.589,2026-07-28 21:50:54.785
car_ID_63,FLUSH,71,car,350,705,589,297,0.5672,2026-07-28 21:50:46.516,2026-07-28 21:50:54.949
car_ID_83,FLUSH,94,car,775,312,1257,663,0.6955,2026-07-28 21:50:51.220,2026-07-28 21:50:55.118
bus_ID_26,FLUSH,113,bus,34,592,40,588,0.4483,2026-07-28 21:50:55.348,2026-07-28 21:50:55.380
car_ID_97,FLUSH,110,car,1062,511,1062,511,0.6274,2026-07-28 21:50:55.050,2026-07-28 21:50:55.516
car_ID_88,FLUSH,99,car,807,338,1225,652,0.7138,2026-07-28 21:50:53.149,2026-07-28 21:50:55.550
truck_ID_43,FLUSH,99,truck,1058,509,1258,676,0.3431,2026-07-28 21:50:55.014,2026-07-28 21:50:56.050
car_ID_69,FLUSH,79,car,100,698,542,308,0.6211,2026-07-28 21:50:48.254,2026-07-28 21:50:56.184
car_ID_71,FLUSH,81,car,381,704,583,308,0.6122,2026-07-28 21:50:48.814,2026-07-28 21:50:56.184
truck_ID_44,FLUSH,111,truck,727,331,891,497,0.6362,2026-07-28 21:50:55.119,2026-07-28 21:50:56.615
bus_ID_24,FLUSH,111,bus,733,338,895,501,0.4835,2026-07-28 21:50:55.215,2026-07-28 21:50:57.123
bus_ID_23,FLUSH,104,bus,726,330,1128,639,0.6412,2026-07-28 21:50:55.079,2026-07-28 21:50:57.150
truck_ID_45,FLUSH,112,truck,406,424,492,353,0.4876,2026-07-28 21:50:55.182,2026-07-28 21:50:57.182
truck_ID_49,FLUSH,107,truck,1019,473,1056,497,0.4931,2026-07-28 21:50:57.181,2026-07-28 21:50:57.316
car_ID_92,FLUSH,105,car,794,329,1266,670,0.7066,2026-07-28 21:50:54.215,2026-07-28 21:50:57.450
truck_ID_48,FLUSH,120,truck,1119,629,1119,629,0.3752,2026-07-28 21:50:57.151,2026-07-28 21:50:57.614
